season,week,home_team,away_team,div_game,home_short_week,away_short_week,home_bye,away_bye,off_epa_last3_diff,off_epa_last5_diff,off_epa_s2d_diff,def_epa_last3_diff,def_epa_last5_diff,def_epa_s2d_diff,off_success_last3_diff,off_success_last5_diff,off_success_s2d_diff,def_success_last3_diff,def_success_last5_diff,def_success_s2d_diff,point_diff_last3_diff,point_diff_last5_diff,point_diff_s2d_diff,turnover_margin_last3_diff,turnover_margin_last5_diff,turnover_margin_s2d_diff,explosive_rate_last3_diff,explosive_rate_last5_diff,explosive_rate_s2d_diff,third_down_rate_last3_diff,third_down_rate_last5_diff,third_down_rate_s2d_diff,sack_rate_last3_diff,sack_rate_last5_diff,sack_rate_s2d_diff,red_zone_td_rate_last3_diff,red_zone_td_rate_last5_diff,red_zone_td_rate_s2d_diff,plays_per_game_last3_diff,plays_per_game_last5_diff,plays_per_game_s2d_diff,rest_diff,home_team_win
2020,2,ARI,WAS,0,0,0,0,0,0.22019768762032482,0.16660758594233838,0.2302176040058307,-0.18407597943659076,-0.1588660485962018,0.25939686476832596,0.10300896646709967,0.08959919142807249,0.18308457711442788,-0.02101434933232793,-0.00784366173783757,0.10227550770736477,12.666666666666666,12.2,-6.0,-2.3333333333333335,-1.4,-4.0,0.03615678668802881,0.02702194803387689,0.028855721393034828,0.14097177332471444,0.10458306399482875,0.2443438914027149,-0.016755488096241937,-0.009990323869971646,-0.018109452736318404,0.05555555555555569,-0.13333333333333341,0.25,3.0,3.0,8.0,0,1
2020,3,ARI,DET,0,0,0,0,0,0.11882693153447485,0.2512477166459882,0.11752373824861859,-0.20256233913972976,-0.2324773737016536,-0.3175633365617688,0.01570061739248807,0.06570808418595142,-0.005020502482696587,-0.022616351860138106,-0.01529822762710803,-0.05187324573892527,13.333333333333334,19.8,22.0,-1.3333333333333335,0.0,0.5,-0.023730038341633286,0.04837876440508698,-0.02904743846483085,0.10840874811463053,0.07898464280817219,0.03761312217194568,-0.0054926477988277884,-0.020103582941036053,-0.007643733603003626,-0.07777777777777761,-0.08000000000000007,0.050000000000000044,7.666666666666664,7.599999999999994,9.5,0,0
2020,7,ARI,SEA,1,0,0,0,1,0.0951140430747009,-0.028944377425798612,-0.042425384790855586,-0.10416316005511647,-0.10643758155568278,-0.11222050215284415,0.03151110695082571,-0.005108281870406128,-0.007615702302135652,-0.07589070048309177,-0.06079142135330773,-0.05264680715430692,7.333333333333333,3.2,2.2,-0.33333333333333326,-1.2,-1.3666666666666667,-0.03648615535407987,-0.030910015273307806,-0.032145993305199516,0.16576016576016578,0.10942808825161765,0.1279015102544514,-0.03866575807733465,-0.02899865604574619,-0.028137028014394452,0.0277777777777779,-0.08333333333333326,-0.05833333333333324,-1.0,3.200000000000003,5.200000000000003,-8,1
2020,9,ARI,MIA,0,0,0,1,0,0.29516145635853697,0.14351873329107703,0.13142940441583245,0.22923049316013466,0.1870995190569009,0.03708028034079828,0.07221901643313033,0.05001909415625816,0.016288915917222868,0.04076974151772628,-0.0033327427860129766,-0.02768175294579639,-3.333333333333332,-6.6,-0.14285714285714413,0.0,-0.8,-0.5714285714285714,0.05915588139255469,0.0049643237411103325,0.005107566871335428,0.23840973840973845,0.07432789432789444,0.0773660979543333,-0.01914799959262662,-0.011147812240675431,-0.006697792871823295,0.11666666666666692,0.24333333333333318,0.2309523809523809,12.333333333333336,6.0,6.857142857142854,7,0
2020,10,ARI,BUF,0,0,0,0,0,-0.0032722828934808046,0.06678978388940542,-0.02699001669940243,0.07308550734450373,-0.04849858681981037,-0.06710292380027437,-0.07129595209658396,-0.02542964382306634,-0.021271659556437894,-0.0028372960487464405,-0.05186886568803545,-0.04741567959166082,2.333333333333334,10.399999999999999,5.75,-0.3333333333333335,0.0,-0.5694444444444444,0.005477639722542671,0.01716800675842678,-0.010352951877790117,0.048174048174048245,-0.055349878879290715,-0.06345766615374465,-0.04320643297267107,-0.02210912379495362,-0.01669066069173605,0.23174603174603198,0.13904761904761886,0.09831349206349205,5.333333333333336,3.3999999999999986,4.819444444444443,0,1
2020,13,ARI,LA,1,0,0,0,0,0.1678780365001878,0.21644054545469732,0.09775972296294683,0.22287034696703903,0.3612467502339335,0.19276304343393563,0.016013160221694966,0.01828151418163504,0.00924018024292722,0.09287292594853153,0.13298277568648342,0.07099178348822349,-5.0,-3.6,-0.18181818181818166,0.0,0.2,0.0,-0.0013339851157803395,0.012956685187608064,-0.0073614974374557884,-0.02746142746142738,0.006298407474878087,-0.021480747416576296,0.013444848193639471,0.003766001490276248,0.003705352378443806,-0.1944444444444443,-0.11333333333333351,0.10454545454545461,2.3333333333333286,-1.7999999999999972,0.36363636363635976,0,0
2020,15,ARI,PHI,0,0,0,0,0,0.00044215084943460825,0.07196717476776654,0.16683056815562103,-0.23903898435376342,-0.10879315754016784,-0.03709753239638192,0.018497256742081525,0.02338953704065716,0.05398386935929861,-0.04061852629889451,0.025254777453113886,0.03459410613664893,7.666666666666667,6.6000000000000005,8.153846153846153,0.6666666666666666,0.8,0.8461538461538461,-0.03618649707916628,-0.0269652989938583,0.01159166768585862,0.02068519715578543,0.16509177097412386,0.07415552019624416,-0.04501231671717623,-0.03364826089652873,-0.03892973405214438,0.1507936507936508,-0.009523809523809601,0.09671092796092795,6.666666666666664,4.800000000000004,1.0769230769230802,0,1
2020,16,ARI,SF,1,0,0,0,0,0.02120177757477413,0.12841944125850546,0.07689495440411871,-0.02131064206603954,0.10065812813674482,0.0422829869959699,-0.03831754515378549,0.0020311179293736603,0.008919607464488388,-0.015055115832019461,0.013259490399905538,0.0256135656511437,14.0,8.6,5.7857142857142865,1.0,0.7999999999999999,0.3571428571428571,-0.0070484680510226605,-0.005556642158174918,0.004346347397369721,-0.055674390968508514,0.031043417366946824,0.01756607654716902,-0.005329582545686107,0.00026545393579178664,-0.012356699359418542,-0.15476190476190488,-0.02619047619047621,0.03588435374149668,-4.333333333333343,-3.200000000000003,1.2857142857142776,0,0
2021,2,ARI,MIN,0,0,0,0,0,-0.2857728758125511,-0.19572733256319874,0.13769029656060455,-0.31299446233264916,-0.3292135762419459,-0.2957975075085552,-0.11614211341713848,-0.09740692719609084,-0.015933844292053245,-0.10755539432467304,-0.13819300605814472,0.03381529850746268,8.666666666666668,14.0,28.0,0.0,0.0,3.0,-0.02418468707009841,-0.010017225333611407,0.041145623235175455,-0.010327635327635254,-0.003237579414050007,0.16346153846153844,0.01170104422959578,-0.012221802859470707,-0.010689794271883827,-0.28888888888888875,-0.19619047619047636,-0.19999999999999996,-3.6666666666666714,-1.7999999999999972,-7.0,0,1
2021,5,ARI,SF,1,0,0,0,0,0.13902600081757072,0.0021078413956645975,0.08795248489092844,0.0021920922783406904,-0.09306906246256194,-0.06064247816717328,0.0695725032197636,0.007953724404401008,0.025567155505501316,0.11021123126386284,0.0229290643397132,0.0747550804246413,11.0,8.4,12.5,2.0,2.2,2.25,0.0745393542910666,0.03970800664203886,0.03661417496921518,-0.060310060310060254,-0.030715950715950735,0.006049506049506104,0.0007200561995082747,0.009920264734442585,0.0032857475847198996,-0.2999999999999998,-0.22000000000000008,-0.275,-2.0,-1.6000000000000014,2.0,0,1
2021,7,ARI,HOU,0,0,0,0,0,0.4603018346960053,0.38168857529666866,0.322811571378401,-0.28326107841976866,-0.23145858954842607,-0.24008462783539464,0.14820995444643625,0.14836562784027552,0.1209823824848873,-0.0610612764777928,-0.03296325310868542,-0.03427130545126761,39.333333333333336,31.2,27.5,3.666666666666667,2.2,1.6666666666666665,0.03729876774217071,0.05856460547288865,0.055661441766603134,0.15035073858603276,0.04259139553257202,0.029998324115971198,-0.015180129004930737,-0.019223019931694084,-0.013296311150554529,0.0,0.0,0.0,7.999999999999993,8.399999999999999,5.833333333333336,0,1
2021,8,ARI,GB,0,1,1,0,0,-0.04172428132665823,0.04728896831324936,0.09008138252705361,-0.2771905343834997,-0.1759569869797984,-0.18939099653733865,-0.01489112499784534,0.017764392876460144,0.016681900116790493,-0.15095906553900995,-0.036669498520913335,-0.04755143044714549,9.666666666666668,9.2,12.714285714285715,0.0,0.40000000000000013,0.4285714285714285,-0.04981716112084705,-0.02969209139905063,0.005039100885269043,0.08513708513708501,-0.014527694527694479,0.010593771308056998,-0.006791123182450315,-0.007935696328531555,-0.007274407540415417,0.11269841269841274,0.11761904761904751,0.16258503401360536,7.333333333333336,6.400000000000006,7.142857142857146,0,0
2021,10,ARI,CAR,0,0,0,0,0,0.4065749058773569,0.4008406115352645,0.2782127000064008,-0.036865687786967916,-0.07519242676989486,0.010466708014629567,0.10111578212073852,0.0833057390913754,0.06618949552241432,-0.0014989939637827798,-0.012184631581750094,0.053211118633418375,23.666666666666668,22.0,14.88888888888889,0.6666666666666666,1.6,1.5555555555555556,0.05607913857709619,0.03801307627346075,0.027358443777460453,0.12412358882947105,0.1554265342500637,0.08074503564699637,0.003865940657365556,-0.004938420139107003,-0.007346102458249959,0.6111111111111114,0.38095238095238093,0.25423280423280425,-0.3333333333333357,-3.1999999999999957,-2.2222222222222285,0,0
2021,14,ARI,LA,1,0,0,0,0,-0.061393659396560885,0.027263508783396232,-0.0004467615270412201,-0.04381741113537483,0.00671719504662896,-0.0992569624483435,-0.012710987141340668,-0.0003675557720366207,-0.003239797322535598,0.039585546728404086,0.0342228319449272,-0.007677338998652805,-1.3333333333333333,0.6000000000000001,4.416666666666666,2.0,1.4,0.8333333333333333,0.015975894210763814,-0.0021361987773665797,-0.011640359714081866,0.07929292929292941,0.0948484848484848,0.021476208976209,0.011900351961182994,0.0038392711593518564,0.012320715191929295,0.25000000000000017,0.21666666666666656,0.13511904761904747,0.3333333333333286,-3.4000000000000057,1.3333333333333286,0,0
2021,16,ARI,IND,0,0,0,0,0,-0.10015730640793596,-0.18387854845828264,-0.015248901563997302,0.23621062820509603,0.11953757848586939,-0.06423244850039031,-0.040691086495714235,-0.042746676977135134,0.015417197330987509,-0.002852985326103674,-0.02273013792829459,-0.011311400410470795,-16.0,-18.799999999999997,-0.2857142857142856,0.6666666666666666,-0.4,-0.3571428571428571,-0.02190707706713152,-0.023444978446991283,-0.01137904025664449,0.08717948717948726,0.023369963369963276,0.021626092161806443,0.006897496603967247,0.021037812271352464,0.010230800122852473,-0.38888888888888873,-0.06666666666666676,0.07057823129251695,4.666666666666671,3.799999999999997,2.2857142857142776,0,0
2021,18,ARI,SEA,1,0,0,0,0,-0.10827933256134209,-0.10949956076828561,0.05494324319512482,0.06151855363772919,0.07464933355503461,-0.09497366176970756,-0.01177040462125628,0.005196727627235553,0.037419147839023226,0.01698718710628283,-0.0017605496890922834,-0.024642776626915497,-10.666666666666666,-11.0,4.375,-0.6666666666666667,0.19999999999999996,0.5,0.012109886502950973,-0.0029170523810593263,0.00442723056185057,0.07960372960372952,0.07097902097902103,0.09247055028305029,-0.022383133901670293,-0.010857358335644357,-0.0182037187523759,-0.20370370370370372,-0.14222222222222236,-0.002318121693121733,10.666666666666664,6.799999999999997,9.3125,0,0
2022,1,ARI,KC,0,0,0,0,0,-0.2726954718914946,-0.31410218311948657,0.0,0.0018203426282959456,-0.05292780311316689,0.0,-0.11457666285240714,-0.11282337397764924,0.0,-0.005122570106859126,-0.03316148299288141,0.0,-17.333333333333336,-15.4,0.0,0.6666666666666666,0.2,0.0,-0.07385930043362064,-0.055196576691180596,0.0,-0.2717948717948718,-0.20960372960372964,0.0,-0.004161801065978785,0.00020459363742945588,0.0,-0.12222222222222212,-0.22333333333333344,0.0,-3.0,-0.4000000000000057,0.0,0,0
2022,3,ARI,LA,1,0,0,0,0,-0.008521097981934483,0.034472442334628296,0.15005889698642325,0.17860229152541665,0.20273504470695503,0.1588881873427085,-0.028444163860830485,-0.014358064535997805,-0.02162247474747475,0.029719978037493378,0.07038300723065916,0.034930844249222215,-8.666666666666668,-7.4,0.0,0.0,0.8,0.0,-0.018790584415584344,-0.011028408714903654,0.004642406204906205,-0.32692307692307676,-0.2049595502536679,-0.29038461538461535,-0.018608205066538375,-0.00569544479796117,-0.03127931096681097,0.15000000000000002,0.10999999999999988,0.22499999999999998,1.0,0.5999999999999943,7.5,0,0
2022,5,ARI,PHI,0,0,0,0,0,-0.10274998988090371,-0.1771453655367649,-0.14555650444247092,0.17597627329052168,0.17359612281895198,0.20632021650183896,0.006422834004533473,-0.030933262113115756,-0.027423191398008417,0.03316951070240043,0.028870135653027373,0.06112421927388645,-11.0,-13.2,-14.75,-1.3333333333333335,-0.7999999999999999,-1.0,-0.09603370304350695,-0.09617446394548713,-0.09045617516995416,-0.054945054945054916,-0.1720426632191338,-0.12576761473820297,-0.021447206267467694,-0.005252024110730263,-0.007887781461164162,-0.17222222222222222,-0.06333333333333346,-0.07916666666666672,6.666666666666657,0.8000000000000114,3.25,0,0
2022,7,ARI,NO,0,1,1,0,0,-0.18041599192740107,-0.016020773531362102,-0.03142845136188283,-0.26110098626926415,-0.049753300886164406,0.03299094886676752,-0.08931397006259234,-0.04711391514642199,-0.05634858425944517,0.0013241613739127245,0.07559359325445264,0.07323997129068749,-1.0,2.6,-1.8333333333333335,0.3333333333333333,1.8,1.5,-0.01991207739103122,-0.024066354178726476,-0.03398987117233056,-0.06400560224089635,-0.06404438698556347,-0.06725921137685842,0.017095105930711087,-0.003611483018453269,-0.006892975614792934,-0.43333333333333324,-0.3100000000000001,-0.2583333333333334,2.333333333333343,7.6000000000000085,7.5,0,1
2022,9,ARI,SEA,1,0,0,0,0,0.008582989107493631,-0.10620450007221247,-0.04862416348597543,0.13331395194799764,-0.05725836843690703,-0.019072009828963378,0.004482533552032653,0.002634280418500501,-0.00850413227832364,0.15106184979883686,0.10405016741000672,0.08605400300405625,-16.0,-7.3999999999999995,-4.875,0.3333333333333333,-0.19999999999999996,0.125,-0.013102493084021588,-0.04592542883735867,-0.053638763971887896,-0.05280090280090288,0.004888444888444865,-0.07207265773442245,0.005570665256650037,-0.002731349748556086,-0.0055759187904241,0.016666666666666663,0.039999999999999925,0.19374999999999998,4.666666666666664,7.6000000000000085,12.625,0,0
2022,11,ARI,SF,1,0,0,0,0,-0.2105684850051198,-0.16776949566798807,-0.059397923334285466,-0.15572012825097034,-0.11480563845838083,0.05922930157348818,-0.12032188887999007,-0.11916936488560292,-0.03738746365129353,0.05397185068172117,0.050045448071370346,0.09550953263290862,-3.333333333333333,-4.0,-6.688888888888888,1.0,1.6,1.1555555555555554,-0.08636599150004774,-0.0480430056668088,-0.043364114864565914,-0.17695158871629452,-0.1878376198964435,-0.09130492963826298,0.00925082457694918,0.0222296192291049,0.007072334561459774,0.28888888888888875,-0.01000000000000012,0.03166666666666662,1.0,3.8000000000000043,8.033333333333339,0,0
2022,12,ARI,LAC,0,0,0,0,0,-0.07846523111911671,0.0481820513273264,-0.026867775106116855,-0.015858722402615544,0.0038471054875975005,-0.02351007530886061,-0.042608989521186635,0.010056388804793148,-0.003361697359511473,-0.03428645789020118,0.030384054582464404,0.04120437175678243,-7.333333333333334,-2.1999999999999997,-1.9909090909090907,0.6666666666666666,1.0,0.36363636363636365,-0.02036395477568881,0.016667160102421794,-0.011789277305822438,-0.0615079365079364,-0.07084415584415588,-0.05718732025550205,0.008325409582336407,0.009466264944806804,0.01297712125891494,0.36111111111111127,0.2499999999999999,0.07257575757575752,2.6666666666666643,-2.5999999999999943,2.509090909090901,-1,0
2022,14,ARI,NE,0,0,0,1,1,0.008818240636662159,0.04899485503196453,0.02564147916000308,0.1436614841311193,0.25578182475203776,0.1439694773985574,0.004417915831708419,0.02277955511963392,-0.001509633832038948,0.11718729420178631,0.14879783967184934,0.09280536701457431,-1.666666666666666,-10.2,-6.666666666666667,-1.3333333333333333,-1.4,0.16666666666666666,-0.05649980266988984,-0.029986272442423093,-0.03438797074077883,0.18504273504273494,0.1322122975064151,0.012813718144600528,-0.029243264273429045,-0.01950536527756251,-0.006137192661268491,0.7500000000000001,0.6166666666666667,0.20416666666666666,11.666666666666664,6.600000000000001,10.333333333333336,4,0
2022,16,ARI,TB,0,0,0,0,0,-0.10577596891207955,-0.1134836109954153,-0.03346763847786633,-0.027072627931422663,0.011842245256498199,0.04513488665846299,-0.06409016236013876,-0.048022257266451096,-0.032335566897712276,-0.0060173619187656735,0.01670342918850909,0.061477060972456976,4.666666666666666,-0.6000000000000005,-2.785714285714286,1.0000000000000002,0.5999999999999999,0.21428571428571427,0.04318487614945934,-0.0018101019018987863,0.00678558285001335,-0.041941391941392014,-0.06567765567765566,-0.024988946627602093,0.041661167061121156,0.030606495371115698,0.021454302806902057,0.13888888888888906,0.0,0.09642857142857142,-8.333333333333343,-4.800000000000011,0.7857142857142918,0,0
2023,2,ARI,NYG,0,0,0,0,0,-0.1252457390490812,-0.22451503747741086,0.10901164166388055,-0.2960441356621784,-0.17336528436639742,-0.35409329470503814,-0.03172426165907094,-0.09179337127794879,-0.012732095490716189,-0.08473652138068716,-0.015422626232655112,-0.051748251748251706,11.333333333333332,0.0,36.0,0.6666666666666666,-0.20000000000000007,4.0,-0.030278407205345484,-0.03767683173244454,0.0074270557029177675,-0.0770326895326896,-0.13168327286748338,-0.0267857142857143,-0.03626233962427469,-0.015267677747167585,-0.055968169761273216,-0.16666666666666657,-0.16000000000000025,0.0,-1.6666666666666714,0.5999999999999943,-7.0,0,0
2023,3,ARI,DAL,0,0,0,0,0,-0.18724516823655382,-0.13406898577940848,-0.14555318153341879,0.3387397546765664,0.2165171461589132,0.4859119641128828,-0.04021358530564684,-0.03899232185636481,-0.05419792897887865,0.09142057681328547,0.06803639518862142,0.1216481694093634,-28.333333333333336,-17.2,-33.5,-2.3333333333333335,-1.6,-2.5,0.011212245317470226,0.004200186577929532,0.01579795981294005,-0.07952309128779717,-0.07449175523478924,-0.1526179702650291,0.027927320353428757,0.019277842031561156,0.01961206896551724,0.11111111111111127,-0.28333333333333355,-0.16666666666666669,-9.0,-3.5999999999999943,-8.0,0,1
2023,5,ARI,CIN,0,0,0,0,0,0.26205309165509094,0.10319228282004196,0.22486849110358217,0.15726359557672848,0.06448778136887891,0.07922140561916433,0.04019383289589262,0.03571430764096217,0.05484696618385565,0.07487896358557938,0.055952762677742685,0.049573342815633414,4.666666666666666,1.7999999999999998,7.75,0.6666666666666666,-0.4,0.25,0.06558404404842885,0.03728795687890302,0.056814027731281844,0.07037037037037042,0.06698412698412692,0.09087301587301594,-0.017891185603668796,-0.011710309382134285,-0.010102739335377597,0.2777777777777777,0.19999999999999984,0.08333333333333326,1.6666666666666643,-0.6000000000000014,2.75,0,0
2023,8,ARI,BAL,0,0,0,0,0,-0.34649625905079307,-0.11741083327169817,-0.13546399913988155,0.18395332459184913,0.35653286442945387,0.2749811621196401,-0.1338016038967802,-0.05758793887367941,-0.07449453170100051,0.10675620016931986,0.1452690562360457,0.12102669621805973,-24.666666666666664,-20.6,-18.428571428571427,0.33333333333333337,0.39999999999999997,0.5714285714285714,-0.03925716362673452,-0.044556943945612146,-0.036366828589215916,-0.09505772005772001,0.007965367965368009,-0.064378478664193,0.023235724685569305,0.0024095790730485345,-0.0005749395533163337,-0.22222222222222213,-0.20000000000000012,-0.24047619047619057,0.6666666666666643,-0.7999999999999972,-1.857142857142854,0,0
2023,10,ARI,ATL,0,0,0,0,0,-0.3324069410827075,-0.2743331455817084,-0.06378878728819971,0.026429956063457237,0.06517244113866853,0.11592817694826774,-0.08332685832685832,-0.08294700415473782,-0.027693261326104557,0.019675852985726605,0.06835152216796025,0.08367818778751374,-13.0,-12.8,-7.0,-0.6666666666666667,-0.19999999999999996,0.33333333333333337,-0.05531031468531471,-0.041779901577006034,-0.02148868356627967,-0.1757834757834758,-0.1321017871017871,-0.036352844686178,0.038006322381322406,0.031290728064961915,-0.0017046258432384803,-0.12222222222222207,-0.03999999999999998,0.007407407407407363,-4.0,-7.000000000000007,-4.55555555555555,0,1
2023,12,ARI,LA,1,0,0,0,0,-0.031908707667044456,-0.12005327398629617,-0.1109505369879411,-0.10182805347531239,-0.009887791848967244,0.043437273408655344,-0.011521778273677619,-0.026454845939947957,-0.027536190773116753,-0.05588291489930819,-0.02521555842200468,0.03328992460449498,3.0,-3.6000000000000005,-5.863636363636363,-0.6666666666666666,-0.6000000000000001,-0.1727272727272727,0.028835845302823737,-0.01051370695427467,-0.0008530658499316807,-0.06790801790801784,-0.07597208347208345,-0.03424446245970314,0.05375253115609635,0.03283552588143857,0.0076025729493959734,0.16666666666666685,-0.18000000000000005,-0.11481481481481481,-2.0,2.6000000000000014,-1.8999999999999986,0,0
2023,15,ARI,SF,1,0,0,1,0,-0.3531926634217381,-0.4802812784896048,-0.32582374612633913,0.17225092352969196,0.1987778249327858,0.1869676668150725,-0.12437477776460809,-0.14896697192192287,-0.11514178743943321,0.12074947469684316,0.06295473532315632,0.07358330230624993,-22.333333333333336,-27.2,-21.23076923076923,1.3333333333333333,-1.2,-0.8461538461538463,-0.06656179664654241,-0.08248093763704822,-0.06414609959307213,-0.14977718360071296,-0.1659269162210339,-0.10575207221134825,0.011835747428967792,0.02188215021176662,0.01121279422038083,0.08333333333333315,0.20000000000000007,-0.039102564102564075,4.666666666666664,1.6000000000000014,3.3076923076923066,7,0
2023,18,ARI,SEA,1,0,0,0,0,-0.06977900500494111,-0.06384283999739733,-0.1007503426159178,0.09257552564250096,0.016020301746894172,0.05888991989919743,-0.0032164660456785454,-0.012918335615863141,-0.03344943413131679,-0.018860905186690313,0.00707997265292265,0.02853467164220752,-7.333333333333334,-2.6000000000000005,-5.3125,-0.6666666666666666,0.2,-0.375,-0.003453603200921418,-0.006307371155762076,-0.011577471161780706,0.024877899877899845,0.04557991028579261,0.04241121419430244,-0.005806755626644403,-0.002156492048425336,0.0007431684235601338,0.3888888888888888,0.4733333333333332,0.25555555555555554,12.999999999999993,9.200000000000003,4.5,0,0
2024,2,ARI,LA,1,0,0,0,0,0.03946347828605873,-0.05234487514122496,0.019452741105032124,0.03491020498632269,0.15359271520319948,0.11630795876748355,-0.01406606147139089,-0.059290612391344366,-0.08963963963963961,0.006336925780197511,0.042777663324374715,0.07075064710957724,1.0,-6.6,0.0,0.0,0.0,0.0,0.015375240725871958,-0.0030621116873494336,0.005405405405405406,0.024358974358974494,0.06688811188811189,0.12179487179487175,-0.00020013957601613258,-0.0015978753603876142,0.03963963963963964,0.033333333333333326,0.05333333333333323,0.09999999999999998,3.3333333333333357,3.3999999999999986,-14.0,0,1
2024,3,ARI,DET,0,0,0,0,0,0.15924901701762387,0.0381180211042976,0.186930636004145,-0.030570554071005368,-0.020784770123139867,0.007567969322094411,-0.02284098360032638,-0.044152351354225794,-0.0016527797483157913,0.06381611728198316,0.040993436000556716,0.08935843518223385,8.333333333333334,1.7999999999999998,11.5,0.3333333333333333,0.0,0.5,0.03439430575492003,0.015864928905178044,0.04041996104783893,0.062045797339915054,0.057419786096256586,0.15076100370218015,0.01224126317474675,-0.0007194084429004016,0.02500440683941477,0.06349206349206377,0.021428571428571352,0.3035714285714286,-8.000000000000007,-2.200000000000003,-10.5,0,0
2024,4,ARI,WAS,0,0,0,0,0,-0.20689977170354026,0.07007278135591843,-0.20689977170354032,-0.24341033833354642,-0.19641931979775434,-0.2434103383335465,-0.06102976048084635,-0.0015024198206952666,-0.06102976048084657,0.021699359729991596,-0.040466836723388244,0.021699359729991596,9.0,15.0,9.0,-0.3333333333333333,0.6,-0.3333333333333333,0.003803597240929796,0.033010447300854895,0.003803597240929768,-0.006539756539756525,0.0663325563325563,-0.006539756539756525,-0.015013721432176913,-0.02464973381425503,-0.015013721432176934,0.08333333333333326,0.04999999999999993,0.08333333333333337,-1.0,9.400000000000006,-1.0,1,0
2024,7,ARI,LAC,0,0,0,0,0,0.06866880754920753,0.05832529806434931,0.06817229422285366,0.22592020960215115,0.256988541772439,0.27927229633030937,0.1065278368466398,0.07708445340720199,0.0633075855044184,0.062415942808099645,0.12579944965007167,0.1373196030432901,-12.666666666666666,-9.8,-10.0,-1.6666666666666667,-1.4,-1.4,0.037353114126048456,0.04078351508829821,0.031490675666856774,-0.04263144263144264,-0.053226773226773216,-0.02385355385355381,-0.03456365557861976,-0.020810762287665353,-0.013760305072717187,0.277777777777778,0.3166666666666666,0.28611111111111115,-0.3333333333333286,0.0,0.5333333333333385,0,1
2024,9,ARI,CHI,0,0,0,0,0,-0.06255608065020739,-0.006397992999402101,0.09320164029092676,0.24001997884298382,0.2537998968799076,0.22476483166371874,0.03445961819028698,0.031636362047177014,0.04788330139313074,0.08957038754198998,0.08306706590682256,0.10900941298262856,-20.0,-17.6,-9.660714285714285,-2.0,-1.0,-0.9821428571428571,-0.013845788375149909,0.033807595814116825,0.044554015669894365,0.06746031746031733,0.016536796536796516,0.06564362924657041,-0.038609946311405095,-0.02686370682940969,-0.0286768343800149,-0.2499999999999999,-0.1166666666666667,0.0044642857142858094,-5.333333333333336,-7.6000000000000085,-5.482142857142854,0,1
2024,10,ARI,NYJ,0,0,0,0,1,0.040188087733139366,0.05330107480133509,0.04379137637453746,-0.03465290188703183,0.02703336904074332,0.1364674224806114,0.04193355094127005,0.06035612936185891,0.042722474256487064,0.03185026146982661,0.030059865712796785,0.09514506298697573,13.333333333333334,5.8,0.5555555555555555,-0.33333333333333337,0.20000000000000007,0.0,0.01984788023971837,0.014613787467415068,0.02742823555336868,0.045665445665445725,0.041909071320836044,-0.0066121605337290945,-0.0065013267523854265,-0.01894956323077853,-0.008942479091457407,-0.033333333333333215,-0.07000000000000006,0.07222222222222219,1.3333333333333357,-3.0,-3.0,-3,1
2024,14,ARI,SEA,1,0,0,0,0,0.10160752006926818,0.19480044491619067,0.08661140299526927,0.021125011933310928,-0.05158761826351129,0.035691864063758294,0.07214009600271876,0.06318979420003895,0.032253170478611315,0.054193717805124664,-0.0009566050915513213,0.03303751342525518,-1.333333333333333,8.8,0.0,-0.6666666666666666,-0.4,-0.16666666666666669,0.02050677541310908,0.02439806708756237,0.017648493276872568,0.026556776556776462,0.12761904761904763,0.04727679727679723,-0.028604349857695048,-0.030162202403880713,-0.023818082956860148,-0.39999999999999997,-0.09000000000000008,-0.023611111111111138,4.666666666666664,2.799999999999997,-2.8333333333333357,0,0
2024,15,ARI,NE,0,0,0,0,1,-0.10186853219574221,0.016726874564388317,0.12199882279194192,-0.15742337603841544,-0.09337453995898148,-0.01359980794094448,-0.04995759601022759,-0.002073555099870894,0.04980234315206611,-0.03799992170279415,-0.023258134130164032,0.022983064456369107,0.9999999999999991,7.0,6.23076923076923,-0.33333333333333337,0.19999999999999996,0.30769230769230765,0.004841649578491661,0.03900461380724539,0.04604610689884489,-0.07345432345432357,0.049733599733599754,0.05109772705926546,-0.01052504999873418,-0.008050618971671607,-0.02495115870451972,-0.14444444444444413,-0.14333333333333326,0.047863247863247804,-2.0,-3.3999999999999986,-2.384615384615387,-7,1
