team,season,week,off_epa,off_epa_last3,off_epa_last5,off_epa_s2d,def_epa,def_epa_last3,def_epa_last5,def_epa_s2d,off_success,off_success_last3,off_success_last5,off_success_s2d,def_success,def_success_last3,def_success_last5,def_success_s2d,turnover_margin,turnover_margin_last3,turnover_margin_last5,turnover_margin_s2d,third_down_rate,third_down_rate_last3,third_down_rate_last5,third_down_rate_s2d,sack_rate,sack_rate_last3,sack_rate_last5,sack_rate_s2d,explosive_rate,explosive_rate_last3,explosive_rate_last5,explosive_rate_s2d,red_zone_td_rate,red_zone_td_rate_last3,red_zone_td_rate_last5,red_zone_td_rate_s2d,plays_per_game,plays_per_game_last3,plays_per_game_last5,plays_per_game_s2d,opponent,points_for,points_allowed,rest,div_game,is_home,point_diff,point_diff_last5,point_diff_last3,point_diff_s2d
ARI,2017,12,-0.13881574995489962,-0.1647390282233411,-0.16936985297022794,-0.14504533754906898,-0.24322122008354533,-0.11046117085930225,-0.013411669718306906,-0.02051838153018533,0.37142857142857144,0.3520934502669662,0.37566612818725903,0.3812424720875963,0.42105263157894735,0.3767616804969014,0.4026039907274762,0.3867849207567734,0.0,-0.3333333333333333,-0.4,-0.5,0.4117647058823529,0.37916666666666665,0.3775,0.373015873015873,0.014285714285714285,0.02147809910366989,0.03292554418173771,0.043209001351804,0.07142857142857142,0.11803048971998746,0.15089566327106402,0.14540437386780952,0.0,0.688888888888889,0.5733333333333333,0.4866666666666667,70,65.66666666666667,59.8,64.4,JAX,27.0,24.0,7,0,1,3.0,-6.8,-2.0,-7.8
ARI,2017,13,-0.2401750409946359,-0.18059211980963144,-0.20331819244262675,-0.14447901140414451,-0.029844471337373914,-0.08747927064359673,-0.07706522738843573,-0.04076409412594533,0.3709677419354839,0.35685535502887106,0.34086093338206425,0.3803502993004123,0.42857142857142855,0.39382488645700714,0.39857922292561865,0.3899001671951528,-1.0,-0.3333333333333333,-0.4,-0.45454545454545453,0.4666666666666667,0.37058823529411766,0.3598529411764706,0.376538494185553,0.11290322580645161,0.02624000386557465,0.02850995976615329,0.040579611618523116,0.16129032258064516,0.0989828706723684,0.11063592301132377,0.13867930091878788,1.0,0.5555555555555557,0.4133333333333333,0.44242424242424244,62,65.66666666666667,62.8,64.9090909090909,LA,16.0,32.0,7,1,1,-16.0,-7.2,-4.333333333333333,-6.818181818181818
ARI,2017,14,-0.18653438313652815,-0.186117614593564,-0.17464157512391176,-0.15245368053668545,-0.41086619359031307,-0.0903739710645915,-0.1208898407997652,-0.03985412556023104,0.3770491803278688,0.3709222279114752,0.3597353328329908,0.37956841952000153,0.3392857142857143,0.42748662701529944,0.39598182032821605,0.3931227723098425,2.0,-0.3333333333333333,-0.4,-0.5,0.21428571428571427,0.39281045751633986,0.40318627450980393,0.3840491752256458,0.13114754098360656,0.05474199237640098,0.03832464748063511,0.04660657946751715,0.13114754098360656,0.12078284121294876,0.11736207263383577,0.14056355272394266,0.0,0.6666666666666666,0.6133333333333333,0.48888888888888893,61,62.0,65.8,64.66666666666667,TEN,12.0,7.0,7,0,1,5.0,-3.8,-7.666666666666667,-7.583333333333333
ARI,2017,15,-0.28325291706096695,-0.18850839136202124,-0.19369715671201165,-0.15507527304436566,-0.18140566691266535,-0.22797729500374406,-0.14062969537169542,-0.0683935154086989,0.35443037974683544,0.3731484978973081,0.3637165974699931,0.37937463188983755,0.34782608695652173,0.3963032581453634,0.38986636044563283,0.3889814601541403,-1.0,0.3333333333333333,0.0,-0.3076923076923077,0.21052631578947367,0.36423902894491134,0.3585434173669468,0.37099044746103566,0.06329113924050633,0.08611216035859083,0.06455415567735642,0.05310973035337019,0.08860759493670886,0.12128881166427441,0.11787729511627139,0.1398392441285322,0.0,0.3333333333333333,0.5333333333333332,0.45128205128205134,79,64.33333333333333,64.0,64.38461538461539,WAS,15.0,20.0,7,0,0,-5.0,-4.8,-2.6666666666666665,-6.615384615384615
ARI,2017,16,-0.18110111406875576,-0.23665411373071032,-0.20562802879563735,-0.16423081904555145,-0.46682771434986947,-0.20737211061345073,-0.17267875473935057,-0.0764658119446965,0.3333333333333333,0.36748243400339603,0.36884924876182595,0.37759289959390874,0.3880597014925373,0.3718944099378882,0.39391433645762686,0.3860417906400247,1.0,0.0,0.0,-0.35714285714285715,0.35714285714285715,0.29715956558061823,0.3206486805248415,0.3595287237702099,0.031746031746031744,0.10244730201018819,0.07173293147066316,0.053836973845308486,0.12698412698412698,0.12701515283365356,0.1164207319118323,0.13617984061483052,0.6666666666666666,0.3333333333333333,0.3999999999999999,0.41904761904761906,63,67.33333333333333,65.2,65.42857142857143,NYG,23.0,0.0,7,0,1,23.0,-4.6,-5.333333333333333,-6.5
ARI,2017,17,-0.0915402697788917,-0.21696280475541693,-0.20597584104315728,-0.16535550538043176,-0.05464909300296262,-0.3530331916176159,-0.26643305325475336,-0.10248993877170802,0.3582089552238806,0.35493763113601257,0.3614418413544186,0.37464226184320376,0.35185185185185186,0.3583905009115911,0.38495911257702986,0.3861763180301922,-1.0,0.6666666666666666,0.2,-0.26666666666666666,0.2857142857142857,0.26065162907268175,0.3320772519534129,0.359369665995053,0.014925373134328358,0.07539490399004822,0.07067473041246211,0.05236424437202337,0.07462686567164178,0.11557975430148082,0.1158916313827318,0.1355667930394503,1.0,0.22222222222222224,0.3333333333333332,0.43555555555555553,67,67.66666666666667,67.0,65.26666666666667,SEA,26.0,24.0,7,1,0,2.0,2.0,7.666666666666667,-4.533333333333333
ARI,2018,1,-0.23807425653663297,-0.18529810030287144,-0.19652074500795566,,0.16909063617335368,-0.23429415808849915,-0.2287186278386369,,0.39215686274509803,0.3486575561013498,0.3587979181134804,,0.5405405405405406,0.36257921343363697,0.37111895663161076,,-1.0,-0.3333333333333333,0.0,,0.125,0.2844611528822055,0.3068671679197995,,0.0392156862745098,0.03665418137362216,0.07080266218218492,,0.09803921568627451,0.09673952919749255,0.11653129023134587,,0.5,0.5555555555555556,0.5333333333333332,,51,69.66666666666667,66.4,,WAS,6.0,24.0,7,0,1,-18.0,1.8,6.666666666666667,
ARI,2018,2,-0.38946263356470007,-0.17023854679476014,-0.19610058811635506,-0.23807425653663297,0.19512181904496564,-0.11746205705982608,-0.18893160633649136,0.16909063617335368,0.2558139534883721,0.361233050434104,0.36303574227540325,0.39215686274509803,0.5428571428571428,0.42681736462830994,0.3935127790254332,0.5405405405405406,0.0,-0.3333333333333333,0.0,-1.0,0.25,0.255952380952381,0.23853383458646618,0.125,0.023255813953488372,0.028629030384956653,0.05606515427579656,0.0392156862745098,0.023255813953488372,0.0998834027806811,0.10388106885247175,0.09803921568627451,,,,,43,60.333333333333336,64.2,51.0,LA,0.0,34.0,7,1,0,-34.0,1.4,2.3333333333333335,-18.0
ARI,2018,3,-0.2287629899983585,-0.2396923866267416,-0.23668623820198947,-0.31376844505066653,-0.057546101828185425,0.10318778740511896,-0.06773400380943559,0.18210622760915968,0.2916666666666667,0.3353932571524503,0.3387886969075039,0.32398540811673504,0.42028985507246375,0.47841651174984506,0.43422706473971884,0.5416988416988417,-2.0,-0.6666666666666666,-0.4,-0.5,0.3,0.22023809523809526,0.24567669172932333,0.1875,0.08333333333333333,0.025798957787442196,0.03448680886977292,0.031235750113999088,0.10416666666666667,0.06530729843713491,0.0823027234464481,0.06064751481988144,,,,,48,53.666666666666664,60.6,47.0,CHI,14.0,16.0,7,0,1,-2.0,-6.4,-16.666666666666668,-26.0
ARI,2018,4,-0.11679090831145991,-0.2854332933665638,-0.22578825278946776,-0.2854332933665638,0.029037050652226403,0.10222211779671135,-0.04296209079253961,0.10222211779671131,0.39285714285714285,0.31321249430004566,0.3262359542914702,0.3132124943000456,0.4918032786885246,0.5012291794900491,0.4487198183629072,0.5012291794900491,-1.0,-1.0,-0.6,-1.0,0.4166666666666667,0.225,0.26357142857142857,0.225,0.017857142857142856,0.04860161118711052,0.03849524768833832,0.048601611187110504,0.125,0.07515389876880986,0.08541453779243965,0.07515389876880985,0.6666666666666666,0.7222222222222223,0.43333333333333324,0.5,56,47.333333333333336,54.4,47.333333333333336,SEA,17.0,20.0,7,1,1,-3.0,-5.8,-18.0,-18.0
ARI,2018,5,-0.137509951079523,-0.24500551062483952,-0.21292621163800862,-0.24327269710278787,-0.1721814224872768,0.055537589289668905,0.05621086220787956,0.08392585101059008,0.35555555555555557,0.31344592100406055,0.3381407161962321,0.3331236564393199,0.45263157894736844,0.48498342553937707,0.46946853380210474,0.4988727042896679,5.0,-1.0,-1.0,-1.0,0.2,0.32222222222222224,0.2754761904761905,0.2729166666666667,0.022222222222222223,0.041482096714654866,0.035717469910560545,0.04091549410461859,0.08888888888888889,0.08414082687338503,0.08501771239561426,0.08761542407660738,1.0,0.7222222222222223,0.5666666666666665,0.5833333333333333,45,49.0,53.0,49.5,SF,28.0,18.0,7,1,0,10.0,-11.0,-13.0,-14.25
ARI,2018,6,-0.40792049363946176,-0.16102128312978048,-0.22212014789813486,-0.2221201478981349,-0.13904811637711553,-0.06689682455441191,0.03270439631101672,0.032704396311016695,0.36363636363636365,0.3466931216931217,0.3376100362625671,0.337610036262567,0.4117647058823529,0.45490823756945226,0.489624479221208,0.489624479221208,0.0,0.6666666666666666,0.2,0.2,0.0,0.3055555555555556,0.25833333333333336,0.25833333333333336,0.07272727272727272,0.04113756613756615,0.03717683972813932,0.037176839728139316,0.14545454545454545,0.10601851851851853,0.0878701170390637,0.0878701170390637,0.3333333333333333,0.7222222222222223,0.7666666666666665,0.7222222222222222,55,49.666666666666664,48.6,48.6,MIN,17.0,27.0,7,0,0,-10.0,-9.4,1.6666666666666667,-9.4
ARI,2018,7,-0.6443177252405144,-0.2207404510101482,-0.2560893953187006,-0.25308687218835607,0.04957182081181059,-0.0940641627373886,-0.028923354199077118,0.004078977529661326,0.3787878787878788,0.3706830206830207,0.33190593644082017,0.3419477574915331,0.38461538461538464,0.45206652117274865,0.4638693122895705,0.47664785033139884,-4.0,1.3333333333333333,0.4,0.16666666666666666,0.2857142857142857,0.20555555555555557,0.2333333333333333,0.2152777777777778,0.09090909090909091,0.037602212602212616,0.0438791570186919,0.04310191189466155,0.10606060606060606,0.11978114478114478,0.09735318299271788,0.0974675217749773,1.0,0.6666666666666666,0.7,0.625,66,52.0,49.4,49.666666666666664,DEN,10.0,45.0,4,0,1,-35.0,-7.8,-1.0,-9.5
ARI,2018,8,-0.10024762174244253,-0.3965827233198331,-0.3070604136538635,-0.3089769940529501,-0.1499779897356371,-0.08721923935086055,-0.058033353845708124,0.010577955141396934,0.36923076923076925,0.3659932659932661,0.35650072150072154,0.3472106319624397,0.3968253968253968,0.41633722314836863,0.4322209606412189,0.4635003552291111,-2.0,0.3333333333333333,-0.4,-0.42857142857142855,0.42857142857142855,0.16190476190476194,0.24047619047619045,0.22534013605442177,0.046153846153846156,0.061952861952861975,0.05740981240981241,0.04993150889672288,0.09230769230769231,0.11346801346801348,0.11391414141414143,0.09869510524435285,0.6666666666666666,0.777777777777778,0.6999999999999998,0.7,65,55.333333333333336,54.0,52.0,SF,18.0,15.0,10,1,1,3.0,-8.0,-11.666666666666666,-13.142857142857142
ARI,2018,10,-0.1446476482442984,-0.38416194687413957,-0.2813573400026803,-0.28288582251413663,0.12084633680896996,-0.07981809510031398,-0.07651973142719846,-0.009491537968232322,0.4264705882352941,0.37055167055167065,0.3720135420135421,0.34996314912098087,0.4642857142857143,0.3977351624410448,0.42752806899180545,0.45516598542864684,-2.0,-2.0,-0.4,-0.625,0.5,0.23809523809523814,0.2661904761904762,0.2507440476190476,0.07352941176470588,0.06993006993006995,0.04997391497391498,0.0494593010538633,0.08823529411764706,0.11460761460761464,0.11154234654234654,0.09789667862727028,1.0,0.6666666666666669,0.7333333333333332,0.6944444444444443,68,62.0,57.4,53.625,KC,14.0,26.0,14,0,0,-12.0,-7.0,-14.0,-11.125
ARI,2018,11,-0.22118328600033868,-0.2964043317424185,-0.286928687989248,-0.26752602537304354,-0.013130393412014088,0.006813389295047846,-0.05815787419584976,0.004990448118123487,0.3269230769230769,0.3914964120846474,0.37873623108917226,0.3584639756892379,0.42424242424242425,0.41524216524216523,0.4220245561112434,0.4561792886349877,-2.0,-2.6666666666666665,-0.6,-0.7777777777777778,0.2727272727272727,0.4047619047619048,0.2828571428571428,0.27843915343915343,0.019230769230769232,0.07019744960921433,0.06110836875542758,0.05213375779951247,0.09615384615384616,0.09553453082864849,0.10418940536587595,0.09682319145953437,1.0,0.888888888888889,0.7999999999999999,0.738095238095238,52,66.33333333333333,59.8,55.22222222222222,LV,21.0,23.0,7,0,1,-2.0,-8.8,-14.666666666666666,-11.222222222222221
ARI,2018,12,-0.3213756248166325,-0.15535951866235986,-0.3036633549734111,-0.26289175143577304,0.3538903279247015,-0.01408734877956038,-0.02634766838079721,0.0031783639651097296,0.3181818181818182,0.3742081447963801,0.37300973536267656,0.3553098858126218,0.609375,0.42845117845117847,0.41634672517025456,0.4529856021957313,0.0,-2.0,-2.0,-0.9,0.3333333333333333,0.4004329004329004,0.2974025974025974,0.2778679653679654,0.045454545454545456,0.046304675716440445,0.06051007815713698,0.048843458942638154,0.11363636363636363,0.09223227752639518,0.1056423968188674,0.09675625692896554,0.0,0.888888888888889,0.7999999999999999,0.7708333333333333,44,61.666666666666664,61.2,54.9,LAC,10.0,45.0,7,0,0,-35.0,-11.2,-3.6666666666666665,-10.3
ARI,2018,13,0.07356999657866505,-0.2290688530204232,-0.28635438120884527,-0.2682084671976694,0.005037538866715174,0.15386875710721915,0.0722400204795662,0.03506126977961807,0.35714285714285715,0.35719182778006314,0.36391882627176747,0.3519346069370942,0.4594594594594595,0.49930104617604626,0.455868783993784,0.4672028201779375,0.0,-1.3333333333333333,-2.0,-0.8181818181818182,0.38461538461538464,0.3686868686868687,0.3640692640692641,0.2829102715466352,0.03571428571428571,0.04607157548334021,0.055055532702591524,0.048535375898266085,0.125,0.0993418346359523,0.09927876045523105,0.09829081208418357,1.0,0.6666666666666669,0.7333333333333332,0.6851851851851851,56,54.666666666666664,59.0,53.90909090909091,GB,20.0,17.0,7,0,0,3.0,-16.2,-16.333333333333332,-12.545454545454545
ARI,2018,14,-0.32957346889225503,-0.15632963807943537,-0.14277683684500939,-0.23972692854964148,-0.20503998877927923,0.1152658244598009,0.0633331640905471,0.03255929220354283,0.2923076923076923,0.33408258408258407,0.3595898219427632,0.35236862778757444,0.32727272727272727,0.4976922945672946,0.4708375989625989,0.4665575401180644,0.0,-0.6666666666666666,-1.2,-0.75,0.375,0.33022533022533024,0.3838494838494838,0.2913856976356976,0.046153846153846156,0.033466533466533485,0.04401657166363049,0.04746695171626772,0.1076923076923077,0.11159673659673659,0.10306663924310984,0.10051657774383493,0.0,0.6666666666666669,0.7333333333333332,0.7166666666666666,65,50.666666666666664,57.0,54.083333333333336,DET,3.0,17.0,7,0,1,-14.0,-8.6,-11.333333333333334,-11.25
ARI,2018,15,-0.3575794373109602,-0.1924596990434075,-0.1886420062749719,-0.24663820088368868,0.16741426402699833,0.05129595933737918,0.052320764281818685,0.014282424435633443,0.34375,0.32254412254412257,0.34420520655814774,0.3477485558275835,0.4696969696969697,0.46536906224406227,0.4569270650520651,0.45584332374534614,-3.0,0.0,-0.8,-0.6923076923076923,0.23076923076923078,0.36431623931623935,0.37313519813519813,0.2978175670483363,0.109375,0.04244089244089246,0.04401657166363049,0.04736594359608145,0.125,0.11544289044289047,0.1061435623200329,0.10106855697064052,1.0,0.3333333333333335,0.5999999999999999,0.6515151515151515,64,55.0,57.0,54.92307692307692,ATL,14.0,40.0,7,0,0,-26.0,-12.0,-15.333333333333334,-11.461538461538462
ARI,2018,16,-0.11812453101400827,-0.20452763654151673,-0.23122836408830424,-0.2545625749142081,0.2907920028215044,-0.01086272862852187,0.061634349725424364,0.02522041297787379,0.33962264150943394,0.33106684981684986,0.3276610889110889,0.3474629446970418,0.6615384615384615,0.41880971880971885,0.45800931613431617,0.4568328698847478,1.0,-1.0,-1.0,-0.8571428571428571,0.18181818181818182,0.3301282051282052,0.31928904428904425,0.29302840017125736,0.07547169811320754,0.06374771062271063,0.05118568931068931,0.05179516191064706,0.18867924528301888,0.11923076923076925,0.11349650349650349,0.10277794575845191,0.0,0.6666666666666669,0.5999999999999999,0.6805555555555555,53,61.666666666666664,56.2,55.57142857142857,LA,9.0,31.0,7,1,1,-22.0,-14.8,-12.333333333333334,-12.5
ARI,2018,17,-0.3448438106218145,-0.2684258124057412,-0.21061661309103816,-0.2454667053208614,-0.1263339566760344,0.08438875935640788,0.12241882897212805,0.042925185634115834,0.2923076923076923,0.32522677793904214,0.3302010018283603,0.3469402578178679,0.36666666666666664,0.48616938616938615,0.5054685235935236,0.4704799093283288,-1.0,-0.6666666666666666,-0.4,-0.7333333333333333,0.23529411764705882,0.2625291375291376,0.3011072261072261,0.2856143856143856,0.09230769230769231,0.07700018142235125,0.062433875087176974,0.05337359765748442,0.07692307692307693,0.14045718432510887,0.13200158332233805,0.10850469906008972,0.5,0.3333333333333335,0.3999999999999999,0.6282051282051282,65,60.666666666666664,56.4,55.4,SEA,24.0,27.0,7,1,0,-3.0,-18.8,-20.666666666666668,-13.133333333333333
ARI,2019,1,-0.0916371031980363,-0.27351592631559435,-0.21531025025207456,,0.03797092241164882,0.1106241033908228,0.02637397205198088,,0.37349397590361444,0.32522677793904214,0.3250261766535351,,0.44871794871794873,0.49930069930069926,0.4569268569268569,,0.0,-1.0,-0.6,,0.4090909090909091,0.2159605100781572,0.2814993829699712,,0.060240963855421686,0.09238479680696664,0.07180450445780635,,0.10843373493975904,0.1302007740686986,0.12465892597968069,,0.25,0.5000000000000001,0.4999999999999999,,83,60.666666666666664,60.6,,DET,27.0,27.0,7,0,1,0.0,-12.4,-17.0,
ARI,2019,2,0.11049634496107356,-0.18486848161128636,-0.24835167020741483,-0.0916371031980363,0.16846542023483962,0.067476322852373,0.03296064876096761,0.03797092241164882,0.4074074074074074,0.3351414365735803,0.32829640040568664,0.37349397590361444,0.45714285714285713,0.4923076923076923,0.4547785547785548,0.44871794871794873,0.0,0.0,-0.6,0.0,0.18181818181818182,0.2754010695187166,0.2863944878650761,0.4090909090909091,0.05555555555555555,0.07600678475877386,0.07670984008603354,0.060240963855421686,0.14814814814814814,0.12467868571528495,0.1213456729676325,0.10843373493975904,0.25,0.25000000000000017,0.3499999999999999,0.25,54,67.0,66.0,83.0,BAL,17.0,23.0,7,0,0,-6.0,-13.0,-8.333333333333334,0.0
ARI,2019,3,-0.08813342939557847,-0.10866152295292575,-0.16033770743674913,0.009429620881518636,0.27492178015892843,0.026700795323484728,0.10766173056379139,0.10321817132324422,0.4520547945205479,0.3577363585395714,0.3513163434256296,0.39045069165551094,0.47368421052631576,0.42417582417582417,0.4807525807525808,0.45293040293040293,-1.0,-0.3333333333333333,-0.6,0.0,0.5294117647058824,0.2754010695187166,0.2477581242287125,0.29545454545454547,0.1095890410958904,0.06936807057288986,0.07859018196637542,0.05789825970548862,0.0821917808219178,0.11116832000366138,0.1294368410588006,0.1282909415439536,0.6666666666666666,0.3333333333333335,0.3999999999999999,0.25,73,67.33333333333333,63.8,68.5,CAR,20.0,38.0,7,0,1,-18.0,-11.4,-3.0,-3.0
ARI,2019,4,-0.11238311359560198,-0.023091395877513732,-0.10644850585367278,-0.023091395877513732,0.15641691894468177,0.16045270760180566,0.1291632337901774,0.16045270760180563,0.46551724137931033,0.4109853926105233,0.37297730232973925,0.4109853926105232,0.5423728813559322,0.45984833879570725,0.48155002891844995,0.45984833879570725,-1.0,-0.3333333333333333,-0.2,-0.3333333333333333,0.3333333333333333,0.3734402852049912,0.3074866310160428,0.3734402852049911,0.06896551724137931,0.0751285201689559,0.0786329901855535,0.07512852016895588,0.15517241379310345,0.11292455463660833,0.12087519722318416,0.11292455463660833,0.3333333333333333,0.388888888888889,0.3333333333333332,0.38888888888888884,58,70.0,65.6,70.0,SEA,10.0,27.0,7,1,1,-17.0,-9.8,-8.0,-8.0
ARI,2019,5,0.28262861233330866,-0.030006732676702296,-0.10530022236999152,-0.04541432530703579,0.0980404018064623,0.19993470644614997,0.10228821701481287,0.15944376043752467,0.5142857142857142,0.44165981443575525,0.3981562223037145,0.42461835480272003,0.532258064516129,0.49106664967503505,0.4577169128819441,0.48047947443576344,0.0,-0.6666666666666666,-0.6,-0.5,0.46153846153846156,0.34818775995246587,0.33778966131907306,0.36341354723707664,0.014285714285714285,0.07803670463094177,0.07733175401118786,0.07358776943706175,0.22857142857142856,0.1285041142543898,0.11417383092520106,0.1234865194257321,0.16666666666666666,0.4166666666666668,0.3999999999999999,0.375,70,61.666666666666664,66.6,67.0,CIN,26.0,23.0,7,0,0,3.0,-8.8,-13.666666666666666,-10.25
ARI,2019,6,0.26274412392412233,0.027370689780709407,0.02019426222103312,0.0201942622210331,0.3188939630641227,0.17645970030335756,0.1471630887113122,0.14716308871131217,0.46774193548387094,0.4772859167285242,0.44255182669931886,0.44255182669931886,0.5396825396825397,0.5161050521327923,0.49083519245183654,0.49083519245183654,0.0,-0.6666666666666666,-0.4,-0.4,0.5833333333333334,0.4414278531925591,0.38303853009735367,0.38303853009735367,0.0,0.06428009087432802,0.061727358406792256,0.06172735840679224,0.16129032258064516,0.15531187439548327,0.14450350125487138,0.14450350125487138,0.75,0.388888888888889,0.3333333333333332,0.3333333333333333,62,67.0,67.6,67.6,ATL,34.0,33.0,7,0,1,1.0,-7.6,-10.666666666666666,-7.6
ARI,2019,7,0.08215723873005831,0.14432987422060967,0.09107050764546484,0.06061923917154797,-0.19410667351825533,0.191117094605089,0.20334769684180695,0.17578490110344727,0.3620689655172414,0.4825149637162985,0.46140141861537015,0.4467501781634109,0.4,0.5381044951848669,0.5090281106447547,0.49897641699028705,3.0,-0.3333333333333333,-0.4,-0.3333333333333333,0.4666666666666667,0.4594017094017094,0.4178870149458385,0.4164209973033503,0.034482758620689655,0.02775041050903122,0.049679165635707914,0.05143946533899354,0.1206896551724138,0.18167805498172573,0.15507481878304863,0.14730130480916703,0.0,0.4166666666666668,0.43333333333333324,0.40277777777777773,58,63.333333333333336,63.4,66.66666666666667,NYG,27.0,21.0,7,0,0,6.0,-7.4,-4.333333333333333,-6.166666666666667
ARI,2019,8,-0.32749127321478205,0.2091766583291631,0.0854026863992618,0.06369609625133517,0.2276292176061035,0.07427589711744327,0.130833278091188,0.1229432475860612,0.3469387755102041,0.4480322050956089,0.452333730237337,0.43465286207110093,0.4857142857142857,0.4906468680662229,0.4975995392161833,0.4848369288488175,1.0,1.0,0.2,0.14285714285714285,0.16666666666666666,0.5038461538461539,0.47485671191553547,0.4235989500695383,0.08163265306122448,0.016256157635467998,0.04546460624873473,0.04901707866495013,0.12244897959183673,0.17018380210816253,0.14958312018790176,0.14349964057534512,0.0,0.30555555555555575,0.3833333333333332,0.34523809523809523,49,63.333333333333336,64.2,65.42857142857143,NO,9.0,31.0,7,0,0,-22.0,-5.0,3.3333333333333335,-4.428571428571429
ARI,2019,9,0.2102129312262103,0.0058033631464661966,0.03753111763542109,0.01479767506807051,0.22131339923883514,0.11747216905065701,0.12137476558062302,0.13602899383856648,0.49019607843137253,0.3922498921704389,0.43131052643526824,0.42368860125098884,0.417910447761194,0.47513227513227513,0.5000055542537772,0.484946598457001,0.0,1.3333333333333333,0.6,0.25,0.25,0.4055555555555556,0.4023076923076923,0.3914824146441794,0.058823529411764705,0.03870513722730473,0.03987332864180155,0.053094025464484426,0.1568627450980392,0.13480965244829857,0.15763455994188552,0.1408683079524066,0.6666666666666666,0.25000000000000017,0.24999999999999992,0.3020833333333333,51,56.333333333333336,59.4,63.375,SF,25.0,28.0,4,1,1,-3.0,-5.8,-5.0,-6.625
ARI,2019,10,0.05387391493894009,-0.011707034419504483,0.10205032659978353,0.036510481307863815,0.012991541355371696,0.08494531444222782,0.13435406163945368,0.14550503888304078,0.359375,0.3997346064862726,0.43624629384568064,0.43107832093769816,0.38461538461538464,0.43454157782515995,0.47511306753482974,0.477498137268578,1.0,1.3333333333333333,0.8,0.2222222222222222,0.1,0.29444444444444445,0.38564102564102565,0.3757621463503817,0.03125,0.05831298036455964,0.03784493107587863,0.05373063701418223,0.171875,0.13333379328742992,0.15797262620287272,0.14264546763525465,0.25,0.22222222222222235,0.31666666666666654,0.34259259259259256,64,52.666666666666664,58.0,62.0,TB,27.0,30.0,10,0,0,-3.0,-3.0,-6.333333333333333,-6.222222222222222
ARI,2019,11,-0.08685618004306976,-0.021134809016543892,0.056299387120909816,0.038246824670971444,0.05746216389290683,0.15397805273343682,0.11734428954923556,0.13225368913027385,0.46774193548387094,0.3988366179805256,0.4052641509885378,0.42390798884392833,0.47761194029850745,0.42941337269695473,0.4455845315546808,0.4682098620032587,0.0,0.6666666666666666,1.0,0.3,0.3,0.17222222222222228,0.31333333333333335,0.34818593171534346,0.06451612903225806,0.05723539415766308,0.04123778821873577,0.05148257331276401,0.08064516129032258,0.15039557489662533,0.14663334048858698,0.1455684208717292,0.6666666666666666,0.3055555555555557,0.33333333333333326,0.3333333333333333,62,54.666666666666664,56.8,62.2,SF,26.0,36.0,7,1,0,-10.0,-4.2,-9.333333333333334,-5.9
ARI,2019,13,-0.48379761016962014,0.0590768887073602,-0.013620673672528602,0.026873824242422243,0.22067734142734466,0.09725570149570462,0.06505792971499239,0.1254544595632405,0.26229508196721313,0.43910433797174786,0.4052641509885378,0.42789289308392314,0.49333333333333335,0.42671259089169533,0.4331704116778744,0.4690645963937358,-1.0,0.3333333333333333,1.0,0.2727272727272727,0.15384615384615385,0.2166666666666667,0.25666666666666665,0.34380539246849406,0.09836065573770492,0.05152988614800761,0.05414101402518738,0.052667442014536194,0.06557377049180328,0.1364609687961206,0.13050430823052245,0.1396663063643286,1.0,0.5277777777777779,0.31666666666666654,0.36363636363636365,61,59.0,56.8,62.18181818181818,LA,7.0,34.0,14,1,1,-27.0,-6.4,-5.333333333333333,-6.2727272727272725
ARI,2019,14,-0.1564121232349631,-0.17225995842458328,-0.1268116434524643,-0.015682128625247954,-0.06594041986411696,0.09704368222520778,0.1480147327041124,0.13338969971858253,0.40350877192982454,0.3631373391503614,0.3853093742785322,0.414093075490864,0.44642857142857145,0.4518535527490752,0.45183707834454107,0.47108699113870234,-1.0,0.0,0.2,0.16666666666666666,0.36363636363636365,0.18461538461538465,0.1941025641025641,0.3279754559166324,0.08771929824561403,0.06470892825665435,0.06691659344859044,0.056475209824800254,0.07017543859649122,0.10603131059404196,0.11948113129440037,0.13349192837495147,0.3333333333333333,0.638888888888889,0.5166666666666666,0.4166666666666667,57,62.333333333333336,57.4,62.083333333333336,PIT,17.0,23.0,7,0,1,-6.0,-13.0,-13.333333333333334,-8.0
ARI,2019,15,0.28584917741945887,-0.24235530448255102,-0.0925958134565005,-0.026507512825995276,0.10408883332492765,0.07073302848537823,0.08930080521006828,0.1180566135968364,0.576271186440678,0.3778485964603029,0.39662337356245625,0.41327889829386094,0.5151515151515151,0.47245794835347077,0.44397993548739817,0.4691901896225384,1.0,-0.6666666666666666,-0.2,0.07692307692307693,0.5,0.27249417249417257,0.23349650349650347,0.33071860266430403,0.0,0.08353202767185902,0.06813392248546833,0.058878601241785934,0.2542372881355932,0.07213145679287238,0.10902642309533125,0.12862142916122377,0.8333333333333334,0.6666666666666669,0.5833333333333333,0.41025641025641024,59,60.0,59.0,61.69230769230769,CLE,38.0,24.0,7,0,1,14.0,-9.8,-14.333333333333334,-7.846153846153846
